"Name","analyze_action_batch/LOOKBACK_STEP_1/feat_grad_cos_sim","finished_run","Runtime","Created","Tags","State","analyze_action_batch/LOOKBACK_STEP_1/fast_current_grad_norm","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_1/fast_grad_cos_sim/SE","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_1/fast_grad_cos_sim/mean","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_1/feat_grad_cos_sim/SE","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_1/feat_grad_cos_sim/mean","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_1/full_grad_cos_sim/SE","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_1/full_grad_cos_sim/mean","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_1/head_grad_cos_sim/SE","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_1/head_grad_cos_sim/mean","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_1/slow_grad_cos_sim/SE","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_1/slow_grad_cos_sim/mean","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_10/fast_grad_cos_sim/SE","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_10/fast_grad_cos_sim/mean","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_10/feat_grad_cos_sim/SE","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_10/feat_grad_cos_sim/mean","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_10/full_grad_cos_sim/SE","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_10/full_grad_cos_sim/mean","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_10/head_grad_cos_sim/SE","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_10/head_grad_cos_sim/mean","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_10/slow_grad_cos_sim/SE","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_10/slow_grad_cos_sim/mean","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_2/fast_grad_cos_sim/SE","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_2/fast_grad_cos_sim/mean","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_2/feat_grad_cos_sim/SE","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_2/feat_grad_cos_sim/mean","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_2/full_grad_cos_sim/SE","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_2/full_grad_cos_sim/mean","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_2/head_grad_cos_sim/SE","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_2/head_grad_cos_sim/mean","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_2/slow_grad_cos_sim/SE","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_2/slow_grad_cos_sim/mean","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_3/fast_grad_cos_sim/SE","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_3/fast_grad_cos_sim/mean","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_3/feat_grad_cos_sim/SE","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_3/feat_grad_cos_sim/mean","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_3/full_grad_cos_sim/SE","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_3/full_grad_cos_sim/mean","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_3/head_grad_cos_sim/SE","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_3/head_grad_cos_sim/mean","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_3/slow_grad_cos_sim/SE","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_3/slow_grad_cos_sim/mean","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_4/fast_grad_cos_sim/SE","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_4/fast_grad_cos_sim/mean","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_4/feat_grad_cos_sim/SE","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_4/feat_grad_cos_sim/mean","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_4/full_grad_cos_sim/SE","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_4/full_grad_cos_sim/mean","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_4/head_grad_cos_sim/SE","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_4/head_grad_cos_sim/mean","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_4/slow_grad_cos_sim/SE","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_4/slow_grad_cos_sim/mean","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_5/fast_grad_cos_sim/SE","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_5/fast_grad_cos_sim/mean","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_5/feat_grad_cos_sim/SE","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_5/feat_grad_cos_sim/mean","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_5/full_grad_cos_sim/SE","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_5/full_grad_cos_sim/mean","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_5/head_grad_cos_sim/SE","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_5/head_grad_cos_sim/mean","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_5/slow_grad_cos_sim/SE","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_5/slow_grad_cos_sim/mean","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_6/fast_grad_cos_sim/SE","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_6/fast_grad_cos_sim/mean","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_6/feat_grad_cos_sim/SE","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_6/feat_grad_cos_sim/mean","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_6/full_grad_cos_sim/SE","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_6/full_grad_cos_sim/mean","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_6/head_grad_cos_sim/SE","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_6/head_grad_cos_sim/mean","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_6/slow_grad_cos_sim/SE","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_6/slow_grad_cos_sim/mean","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_7/fast_grad_cos_sim/SE","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_7/fast_grad_cos_sim/mean","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_7/feat_grad_cos_sim/SE","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_7/feat_grad_cos_sim/mean","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_7/full_grad_cos_sim/SE","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_7/full_grad_cos_sim/mean","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_7/head_grad_cos_sim/SE","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_7/head_grad_cos_sim/mean","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_7/slow_grad_cos_sim/SE","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_7/slow_grad_cos_sim/mean","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_8/fast_grad_cos_sim/SE","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_8/fast_grad_cos_sim/mean","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_8/feat_grad_cos_sim/SE","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_8/feat_grad_cos_sim/mean","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_8/full_grad_cos_sim/SE","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_8/full_grad_cos_sim/mean","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_8/head_grad_cos_sim/SE","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_8/head_grad_cos_sim/mean","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_8/slow_grad_cos_sim/SE","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_8/slow_grad_cos_sim/mean","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_9/fast_grad_cos_sim/SE","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_9/fast_grad_cos_sim/mean","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_9/feat_grad_cos_sim/SE","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_9/feat_grad_cos_sim/mean","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_9/full_grad_cos_sim/SE","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_9/full_grad_cos_sim/mean","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_9/head_grad_cos_sim/SE","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_9/head_grad_cos_sim/mean","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_9/slow_grad_cos_sim/SE","adhoc_users_aggregate/analyze_action_batch/LOOKBACK_STEP_9/slow_grad_cos_sim/mean"
"Finetuning_2022-10-23_00-16-33_UID409ff3de-1717-4087-9df8-00051301df07","-0.0019373403862118727","true","1162","2022-10-23T07:16:38.000Z","","finished","2.239533597230911","0.0336830807665506","0.014233720023185016","0.03766310271650147","-0.001937340386211872","0.09293411605213084","0.03505464717745781","0.13150217980861603","0.03802125975489616","0.037880705464724086","-0.0022483963519334795","0.017817473531446883","-0.005977238714694977","0.01060310390912928","0.019208539742976427","0.03671855771537849","0.05129895025165752","0.06192919372650924","0.07731795087456703","0.010442271593500111","0.019942822214215995","0.026647943624198273","-0.02123855147510767","0.020440528932499293","-0.014648709871107711","0.05624792933050897","-0.04488408658653498","0.08250129906843537","-0.06285883150994778","0.020526477866801365","-0.01436788754654117","0.023721244088886057","0.02438567946664989","0.01710470116216771","0.016157741099596022","0.04807755629504035","0.03746244413778186","0.09011051563855936","0.07034705230034888","0.017320275099077864","0.01624063020572066","0.01720435402261865","0.027873657830059528","0.018310485245211804","0.022337071469519288","0.06736883055318472","0.02728413636796177","0.10317704280444022","0.007898645102977752","0.018446930624970916","0.022165818384382873","0.02150447022576512","0.01921622417867184","0.02017497820738975","0.02496297657489777","0.04501228655806509","0.05270785130560398","0.08106628467566619","0.0865092396736145","0.020320206511068455","0.02521064952015877","0.013423881129119457","0.015512919798493386","0.015592196077350065","-0.0039779818383976805","0.03744639908278767","0.026403792016208173","0.06547757594097421","0.06299820812419057","0.015728452874595653","-0.004381639184430242","0.01917125706350005","-0.02966183256357908","0.017075300248885487","-0.010020184726454318","0.04852329238563124","-0.0010571113787591457","0.07316457579165908","-0.001922490168362856","0.017435287871233884","-0.009386816411279142","0.017008735999116422","0.0008225978817790747","0.016229206577621523","-0.0006647697184234844","0.04172945642783073","0.02826033877208829","0.07057756411979231","0.0561706118285656","0.01650274014658206","-0.000750996335409583","0.030538594653075724","0.04897237606346607","0.030323043633354356","0.005519177205860613","0.07288595546145436","0.04154582004994154","0.10534045834938786","0.04773182305507362","0.03039822844232679","0.004487238451838493"
