"Name","finished_run","adhoc_users_aggregate/train_action_batch/top1_acc_running_avg/mean","train_action_batch/top1_acc_balanced_running_avg","adhoc_users_aggregate/train_action_batch/top1_acc_balanced_running_avg/mean","adhoc_users_aggregate/train_action_batch/top1_acc_balanced_running_avg/adhoc_AG/mean","ANALYZE_STREAM.WINDOW_SIZE_SAMPLES","Tags","Created","Updated","End Time","Runtime","adhoc_users_aggregate/train_action_batch/top1_acc_running_avg/SE","adhoc_users_aggregate/train_action_batch/top1_acc_balanced_running_avg/SE","adhoc_users_aggregate/train_verb_batch/top1_acc_balanced_running_avg/SE","adhoc_users_aggregate/train_verb_batch/top1_acc_balanced_running_avg/mean","adhoc_users_aggregate/train_noun_batch/top1_acc_balanced_running_avg/SE","adhoc_users_aggregate/train_noun_batch/top1_acc_balanced_running_avg/mean","adhoc_users_aggregate/train_action_batch/top1_acc_balanced_running_avg/adhoc_AG/SE","adhoc_users_aggregate/train_verb_batch/top1_acc_balanced_running_avg/adhoc_AG/SE","adhoc_users_aggregate/train_verb_batch/top1_acc_balanced_running_avg/adhoc_AG/mean","adhoc_users_aggregate/train_noun_batch/top1_acc_balanced_running_avg/adhoc_AG/SE","adhoc_users_aggregate/train_noun_batch/top1_acc_balanced_running_avg/adhoc_AG/mean","adhoc_users_aggregate/train_action_batch/top1_acc_running_avg/PRETRAIN_abs/SE","adhoc_users_aggregate/train_action_batch/top1_acc_running_avg/PRETRAIN_abs/mean","adhoc_users_aggregate/train_action_batch/top1_acc_running_avg/adhoc_AG/SE","adhoc_users_aggregate/train_action_batch/top1_acc_running_avg/adhoc_AG/mean","adhoc_users_aggregate/train_action_batch/top1_acc_balanced_running_avg/PRETRAIN_abs/SE","adhoc_users_aggregate/train_action_batch/top1_acc_balanced_running_avg/PRETRAIN_abs/mean","adhoc_users_aggregate/train_verb_batch/top1_acc_running_avg/PRETRAIN_abs/SE","adhoc_users_aggregate/train_verb_batch/top1_acc_running_avg/PRETRAIN_abs/mean","adhoc_users_aggregate/train_verb_batch/top1_acc_running_avg/SE","adhoc_users_aggregate/train_verb_batch/top1_acc_running_avg/adhoc_AG/SE","adhoc_users_aggregate/train_verb_batch/top1_acc_running_avg/adhoc_AG/mean","adhoc_users_aggregate/train_verb_batch/top1_acc_running_avg/mean","adhoc_users_aggregate/train_verb_batch/top1_acc_balanced_running_avg/PRETRAIN_abs/SE","adhoc_users_aggregate/train_verb_batch/top1_acc_balanced_running_avg/PRETRAIN_abs/mean","adhoc_users_aggregate/train_noun_batch/top1_acc_running_avg/PRETRAIN_abs/SE","adhoc_users_aggregate/train_noun_batch/top1_acc_running_avg/PRETRAIN_abs/mean","adhoc_users_aggregate/train_noun_batch/top1_acc_running_avg/SE","adhoc_users_aggregate/train_noun_batch/top1_acc_running_avg/adhoc_AG/SE","adhoc_users_aggregate/train_noun_batch/top1_acc_running_avg/adhoc_AG/mean","adhoc_users_aggregate/train_noun_batch/top1_acc_running_avg/mean","adhoc_users_aggregate/train_noun_batch/top1_acc_balanced_running_avg/PRETRAIN_abs/SE","adhoc_users_aggregate/train_noun_batch/top1_acc_balanced_running_avg/PRETRAIN_abs/mean"
"HindsightLabelWindowPredictor_2022-10-25_20-55-52_UID8526ad07-e9fa-4a10-ae0f-32630da92394","true","8.662821143865585","1.5577029943466185","1.5577029943466187","0.4316669700510934","32","","2022-10-26T03:55:56.000Z","2022-10-26T05:09:12.000Z","2022-10-26T04:25:34.000Z","1778","4.341919542834547","0.2943702314924626","0.4375621124441773","5.400091171264648","0.5873417613585232","4.267029559612274","0.4663831472825683","0.2591741742463075","-0.044735943937853226","0.5915731073068541","-0.3251745571639618","0.3646139657138892","1.6218303978443145","4.6173145943927905","7.04099074602127","0.32027435494973605","1.1260360242955254","3.0088262292546246","24.79912061691284","4.326468020306535","4.772733758425861","1.1719696998596192","25.97109031677246","0.5477426241786136","5.444827115202502","0.6839546419908452","6.16213595867157","5.925380286177958","6.322154910288406","9.698276782035828","15.860412740707398","0.9456772792974848","4.5922041167762355"
"HindsightLabelWindowPredictor_2022-10-25_20-55-58_UID61ebdbab-c24b-4355-9ea7-391a9c1c0221","true","12.48974266052246","1.8802836418151856","1.8802836418151856","0.7542476175196602","10000000","","2022-10-26T03:56:03.000Z","2022-10-26T05:09:13.000Z","2022-10-26T04:24:52.000Z","1729","3.846202341078702","0.28115620111551626","0.4375621124441773","5.400091171264648","0.5873417613585232","4.267029559612274","0.4471521597510883","0.2591741742463075","-0.044735943937853226","0.5915731073068541","-0.3251745571639618","0.3646139657138892","1.6218303978443145","4.132417784556892","10.867912262678146","0.32027435494973605","1.1260360242955254","3.0088262292546246","24.79912061691284","2.574954451116747","3.1960508003630848","7.908487224578858","32.7076078414917","0.5477426241786136","5.444827115202502","0.6839546419908452","6.16213595867157","5.26208665536814","5.290473600568845","25.53173496723175","31.69387092590332","0.9456772792974848","4.5922041167762355"
"HindsightLabelWindowPredictor_2022-10-25_20-55-43_UID1ab1613b-634d-49a5-a940-f1ad84b0eeb5","true","8.551957029104233","1.7792735457420348","1.779273545742035","0.6532375214465096","8","","2022-10-26T03:55:48.000Z","2022-10-26T05:09:13.000Z","2022-10-26T04:24:31.000Z","1723","4.190129721703973","0.3298250568011018","0.4375621124441773","5.400091171264648","0.5873417613585232","4.267029559612274","0.4765274971545921","0.2591741742463075","-0.044735943937853226","0.5915731073068541","-0.3251745571639618","0.3646139657138892","1.6218303978443145","4.444388688122668","6.930126631259919","0.32027435494973605","1.1260360242955254","3.0088262292546246","24.79912061691284","4.4267059809167195","4.819377935628319","-4.768631029129028","20.030489587783812","0.5477426241786136","5.444827115202502","0.6839546419908452","6.16213595867157","5.915754962497423","6.294040040085295","9.698362708091736","15.860498666763306","0.9456772792974848","4.5922041167762355"
"HindsightLabelWindowPredictor_2022-10-25_20-55-38_UID39ae3959-8015-4812-b1ff-03aa6f177108","true","6.296760073304176","1.5677836418151856","1.5677836418151856","0.4417476175196602","4","","2022-10-26T03:55:43.000Z","2022-10-26T05:09:14.000Z","2022-10-26T04:24:13.000Z","1710","4.033885247759028","0.3004437109354297","0.4375621124441773","5.400091171264648","0.5873417613585232","4.267029559612274","0.36464465148055114","0.2591741742463075","-0.044735943937853226","0.5915731073068541","-0.3251745571639618","0.3646139657138892","1.6218303978443145","4.218077813310711","4.674929675459862","0.32027435494973605","1.1260360242955254","3.0088262292546246","24.79912061691284","4.895035962782205","5.705212048811653","-6.684535574913025","18.114585041999817","0.5477426241786136","5.444827115202502","0.6839546419908452","6.16213595867157","4.6500980885271765","5.102851274615436","3.8241129159927367","9.986248874664309","0.9456772792974848","4.5922041167762355"
"HindsightLabelWindowPredictor_2022-10-25_20-55-28_UIDa123f433-6232-4bb3-ba89-3154ee833859","true","6.619998520612716","1.8802836418151856","1.8802836418151856","0.7542476175196602","1","","2022-10-26T03:55:33.000Z","2022-10-26T05:09:15.000Z","2022-10-26T04:23:55.000Z","1702","3.992580877199852","0.28115620111551626","0.4375621124441773","5.400091171264648","0.5873417613585232","4.267029559612274","0.4471521597510883","0.2591741742463075","-0.044735943937853226","0.5915731073068541","-0.3251745571639618","0.3646139657138892","1.6218303978443145","4.175750354512841","4.998168122768402","0.32027435494973605","1.1260360242955254","3.0088262292546246","24.79912061691284","5.221806981831075","5.845700495512198","-5.631708776950836","19.167411839962007","0.5477426241786136","5.444827115202502","0.6839546419908452","6.16213595867157","6.088833919815609","6.4962128312637395","8.745372796058655","14.907508754730223","0.9456772792974848","4.5922041167762355"
