"Name","TRAIN.INNER_LOOP_ITERS","SOLVER.BASE_LR","adhoc_users_aggregate/test_action_batch/top1_acc/adhoc_hindsight_AG/mean","adhoc_users_aggregate/test_action_batch/loss/SE","adhoc_users_aggregate/test_action_batch/loss/mean","adhoc_users_aggregate/train_action_batch/loss_running_avg/mean","train_action_batch/balanced_LL","adhoc_users_aggregate/train_action_batch/balanced_LL/mean","adhoc_users_aggregate/pred_action_batch/loss/avg_history_AG/SE","adhoc_users_aggregate/pred_action_batch/loss/avg_history_AG/mean","adhoc_users_aggregate/pred_noun_batch/loss/avg_history_AG/SE","adhoc_users_aggregate/pred_noun_batch/loss/avg_history_AG/mean","adhoc_users_aggregate/pred_verb_batch/loss/avg_history_AG/SE","adhoc_users_aggregate/pred_verb_batch/loss/avg_history_AG/mean","adhoc_users_aggregate/train_action_batch/AG_cumul/SE","adhoc_users_aggregate/train_action_batch/AG_cumul/mean","adhoc_users_aggregate/train_noun_batch/AG_cumul/SE","adhoc_users_aggregate/train_noun_batch/AG_cumul/mean","adhoc_users_aggregate/train_verb_batch/AG_cumul/SE","adhoc_users_aggregate/train_verb_batch/AG_cumul/mean","adhoc_users_aggregate/user_aggregate_count","adhoc_users_aggregate_history/pred_action_batch/loss/avg_history_AG/SE","adhoc_users_aggregate_history/pred_action_batch/loss/avg_history_AG/mean","adhoc_users_aggregate_history/pred_noun_batch/loss/avg_history_AG/SE","adhoc_users_aggregate_history/pred_noun_batch/loss/avg_history_AG/mean","adhoc_users_aggregate_history/pred_verb_batch/loss/avg_history_AG/SE","adhoc_users_aggregate_history/pred_verb_batch/loss/avg_history_AG/mean","adhoc_users_aggregate/train_action_batch/top1_acc_running_avg/PRETRAIN_abs/SE","adhoc_users_aggregate/train_action_batch/top1_acc_running_avg/PRETRAIN_abs/mean","adhoc_users_aggregate/train_action_batch/top1_acc_running_avg/SE","adhoc_users_aggregate/train_action_batch/top1_acc_running_avg/adhoc_AG/SE","adhoc_users_aggregate/train_action_batch/top1_acc_running_avg/adhoc_AG/mean","adhoc_users_aggregate/train_action_batch/top1_acc_running_avg/mean","adhoc_users_aggregate/train_noun_batch/top1_acc_running_avg/PRETRAIN_abs/SE","adhoc_users_aggregate/train_noun_batch/top1_acc_running_avg/PRETRAIN_abs/mean","adhoc_users_aggregate/train_noun_batch/top1_acc_running_avg/SE","adhoc_users_aggregate/train_noun_batch/top1_acc_running_avg/adhoc_AG/SE","adhoc_users_aggregate/train_noun_batch/top1_acc_running_avg/adhoc_AG/mean","adhoc_users_aggregate/train_noun_batch/top1_acc_running_avg/mean","adhoc_users_aggregate/train_noun_batch/top5_acc_running_avg/PRETRAIN_abs/SE","adhoc_users_aggregate/train_noun_batch/top5_acc_running_avg/PRETRAIN_abs/mean","adhoc_users_aggregate/train_noun_batch/top5_acc_running_avg/SE","adhoc_users_aggregate/train_noun_batch/top5_acc_running_avg/adhoc_AG/SE","adhoc_users_aggregate/train_noun_batch/top5_acc_running_avg/adhoc_AG/mean","adhoc_users_aggregate/train_noun_batch/top5_acc_running_avg/mean","adhoc_users_aggregate/train_verb_batch/top1_acc_running_avg/PRETRAIN_abs/SE","adhoc_users_aggregate/train_verb_batch/top1_acc_running_avg/PRETRAIN_abs/mean","adhoc_users_aggregate/train_verb_batch/top1_acc_running_avg/SE","adhoc_users_aggregate/train_verb_batch/top1_acc_running_avg/adhoc_AG/SE","adhoc_users_aggregate/train_verb_batch/top1_acc_running_avg/adhoc_AG/mean","adhoc_users_aggregate/train_verb_batch/top1_acc_running_avg/mean","adhoc_users_aggregate/train_verb_batch/top5_acc_running_avg/PRETRAIN_abs/SE","adhoc_users_aggregate/train_verb_batch/top5_acc_running_avg/PRETRAIN_abs/mean","adhoc_users_aggregate/train_verb_batch/top5_acc_running_avg/SE","adhoc_users_aggregate/train_verb_batch/top5_acc_running_avg/adhoc_AG/SE","adhoc_users_aggregate/train_verb_batch/top5_acc_running_avg/adhoc_AG/mean","adhoc_users_aggregate/train_verb_batch/top5_acc_running_avg/mean","train_action_batch/top1_acc_running_avg","train_noun_batch/top1_acc_running_avg","train_noun_batch/top5_acc_running_avg","train_verb_batch/top1_acc_running_avg","train_verb_batch/top5_acc_running_avg","train_action_batch/AG_running_avg","train_action_batch/loss_running_avg","adhoc_users_aggregate/test_action_batch/top1_acc/adhoc_hindsight_AG/SE","adhoc_users_aggregate/test_noun_batch/top1_acc/adhoc_hindsight_AG/SE","adhoc_users_aggregate/test_noun_batch/top1_acc/adhoc_hindsight_AG/mean","adhoc_users_aggregate/test_noun_batch/top5_acc/adhoc_hindsight_AG/SE","adhoc_users_aggregate/test_noun_batch/top5_acc/adhoc_hindsight_AG/mean","adhoc_users_aggregate/test_verb_batch/top1_acc/adhoc_hindsight_AG/SE","adhoc_users_aggregate/test_verb_batch/top1_acc/adhoc_hindsight_AG/mean","adhoc_users_aggregate/test_verb_batch/top5_acc/adhoc_hindsight_AG/SE","adhoc_users_aggregate/test_verb_batch/top5_acc/adhoc_hindsight_AG/mean","adhoc_users_aggregate/train_action_batch/loss_running_avg/SE","adhoc_users_aggregate/train_noun_batch/loss_running_avg/SE","adhoc_users_aggregate/train_verb_batch/loss_running_avg/SE","adhoc_users_aggregate/train_verb_batch/loss_running_avg/mean","adhoc_users_aggregate/train_noun_batch/loss_running_avg/mean","adhoc_users_aggregate/test_verb_batch/loss/mean","adhoc_users_aggregate/test_verb_batch/loss/SE","adhoc_users_aggregate/test_noun_batch/loss/mean","adhoc_users_aggregate/test_noun_batch/loss/SE","adhoc_users_aggregate/test_action_batch/top1_acc/mean","adhoc_users_aggregate/test_action_batch/top1_acc/SE","adhoc_users_aggregate/test_verb_batch/top1_acc/SE","adhoc_users_aggregate/test_noun_batch/top1_acc/SE","adhoc_users_aggregate/test_noun_batch/top1_acc/mean","adhoc_users_aggregate/test_verb_batch/top1_acc/mean","train_noun_batch/balanced_LL","train_verb_batch/balanced_LL","adhoc_users_aggregate/train_action_batch/balanced_LL/PRETRAIN_abs/SE","adhoc_users_aggregate/train_action_batch/balanced_LL/PRETRAIN_abs/mean","adhoc_users_aggregate/train_action_batch/balanced_LL/SE","adhoc_users_aggregate/train_action_batch/balanced_LL/adhoc_AG/SE","adhoc_users_aggregate/train_action_batch/balanced_LL/adhoc_AG/mean","adhoc_users_aggregate/train_noun_batch/balanced_LL/PRETRAIN_abs/SE","adhoc_users_aggregate/train_noun_batch/balanced_LL/PRETRAIN_abs/mean","adhoc_users_aggregate/train_noun_batch/balanced_LL/SE","adhoc_users_aggregate/train_noun_batch/balanced_LL/adhoc_AG/SE","adhoc_users_aggregate/train_noun_batch/balanced_LL/adhoc_AG/mean","adhoc_users_aggregate/train_noun_batch/balanced_LL/mean","adhoc_users_aggregate/train_verb_batch/balanced_LL/PRETRAIN_abs/SE","adhoc_users_aggregate/train_verb_batch/balanced_LL/PRETRAIN_abs/mean","adhoc_users_aggregate/train_verb_batch/balanced_LL/SE","adhoc_users_aggregate/train_verb_batch/balanced_LL/adhoc_AG/SE","adhoc_users_aggregate/train_verb_batch/balanced_LL/adhoc_AG/mean","adhoc_users_aggregate/train_verb_batch/balanced_LL/mean","adhoc_users_aggregate/train_action_batch/balanced_loss/PRETRAIN_abs/SE","adhoc_users_aggregate/train_action_batch/balanced_loss/PRETRAIN_abs/mean","adhoc_users_aggregate/train_action_batch/balanced_loss/SE","adhoc_users_aggregate/train_action_batch/balanced_loss/adhoc_AG/SE","adhoc_users_aggregate/train_action_batch/balanced_loss/adhoc_AG/mean","adhoc_users_aggregate/train_action_batch/balanced_loss/mean","adhoc_users_aggregate/train_noun_batch/balanced_loss/PRETRAIN_abs/SE","adhoc_users_aggregate/train_noun_batch/balanced_loss/PRETRAIN_abs/mean","adhoc_users_aggregate/train_noun_batch/balanced_loss/SE","adhoc_users_aggregate/train_noun_batch/balanced_loss/adhoc_AG/SE","adhoc_users_aggregate/train_noun_batch/balanced_loss/adhoc_AG/mean","adhoc_users_aggregate/train_noun_batch/balanced_loss/mean","adhoc_users_aggregate/train_verb_batch/balanced_loss/PRETRAIN_abs/SE","adhoc_users_aggregate/train_verb_batch/balanced_loss/PRETRAIN_abs/mean","adhoc_users_aggregate/train_verb_batch/balanced_loss/SE","adhoc_users_aggregate/train_verb_batch/balanced_loss/adhoc_AG/SE","adhoc_users_aggregate/train_verb_batch/balanced_loss/adhoc_AG/mean","adhoc_users_aggregate/train_verb_batch/balanced_loss/mean","train_action_batch/balanced_loss","train_noun_batch/balanced_loss","train_verb_batch/balanced_loss","adhoc_users_aggregate/TRANSFER_MATRIX/ABSOLUTE/test_action_batch/loss","adhoc_users_aggregate/TRANSFER_MATRIX/ABSOLUTE/test_action_batch/top1_acc","adhoc_users_aggregate/TRANSFER_MATRIX/ABSOLUTE/test_noun_batch/loss","adhoc_users_aggregate/TRANSFER_MATRIX/ABSOLUTE/test_noun_batch/top1_acc","adhoc_users_aggregate/TRANSFER_MATRIX/ABSOLUTE/test_noun_batch/top5_acc","adhoc_users_aggregate/TRANSFER_MATRIX/ABSOLUTE/test_verb_batch/loss","adhoc_users_aggregate/TRANSFER_MATRIX/ABSOLUTE/test_verb_batch/top1_acc","adhoc_users_aggregate/TRANSFER_MATRIX/ABSOLUTE/test_verb_batch/top5_acc","adhoc_users_aggregate/TRANSFER_MATRIX/AG/test_action_batch/loss","adhoc_users_aggregate/TRANSFER_MATRIX/AG/test_action_batch/top1_acc","adhoc_users_aggregate/TRANSFER_MATRIX/AG/test_noun_batch/loss","adhoc_users_aggregate/TRANSFER_MATRIX/AG/test_noun_batch/top1_acc","adhoc_users_aggregate/TRANSFER_MATRIX/AG/test_noun_batch/top5_acc","adhoc_users_aggregate/TRANSFER_MATRIX/AG/test_verb_batch/loss","adhoc_users_aggregate/TRANSFER_MATRIX/AG/test_verb_batch/top1_acc","adhoc_users_aggregate/TRANSFER_MATRIX/AG/test_verb_batch/top5_acc","adhoc_users_aggregate/TRANSFER_MATRIX/USERS_IN_ORDER","adhoc_users_aggregate/test_action_batch/loss/adhoc_hindsight_AG/SE","adhoc_users_aggregate/test_action_batch/loss/adhoc_hindsight_AG/mean","adhoc_users_aggregate/test_noun_batch/loss/adhoc_hindsight_AG/SE","adhoc_users_aggregate/test_noun_batch/loss/adhoc_hindsight_AG/mean","adhoc_users_aggregate/test_noun_batch/top5_acc/SE","adhoc_users_aggregate/test_noun_batch/top5_acc/mean","adhoc_users_aggregate/test_verb_batch/loss/adhoc_hindsight_AG/SE","adhoc_users_aggregate/test_verb_batch/loss/adhoc_hindsight_AG/mean","adhoc_users_aggregate/test_verb_batch/top5_acc/SE","adhoc_users_aggregate/test_verb_batch/top5_acc/mean","adhoc_users_aggregate/train_action_batch/LL/PRETRAIN_abs/SE","adhoc_users_aggregate/train_action_batch/LL/PRETRAIN_abs/mean","adhoc_users_aggregate/train_action_batch/LL/SE","adhoc_users_aggregate/train_action_batch/LL/adhoc_AG/SE","adhoc_users_aggregate/train_action_batch/LL/adhoc_AG/mean","adhoc_users_aggregate/train_action_batch/LL/mean","adhoc_users_aggregate/train_action_batch/balanced_top1_acc/PRETRAIN_abs/SE","adhoc_users_aggregate/train_action_batch/balanced_top1_acc/PRETRAIN_abs/mean","adhoc_users_aggregate/train_action_batch/balanced_top1_acc/SE","adhoc_users_aggregate/train_action_batch/balanced_top1_acc/adhoc_AG/SE","adhoc_users_aggregate/train_action_batch/balanced_top1_acc/adhoc_AG/mean","adhoc_users_aggregate/train_action_batch/balanced_top1_acc/mean","adhoc_users_aggregate/train_action_batch/loss_running_avg/PRETRAIN_abs/SE","adhoc_users_aggregate/train_action_batch/loss_running_avg/PRETRAIN_abs/mean","adhoc_users_aggregate/train_action_batch/loss_running_avg/adhoc_AG/SE","adhoc_users_aggregate/train_action_batch/loss_running_avg/adhoc_AG/mean","adhoc_users_aggregate/train_noun_batch/LL/PRETRAIN_abs/SE","adhoc_users_aggregate/train_noun_batch/LL/PRETRAIN_abs/mean","adhoc_users_aggregate/train_noun_batch/LL/SE","adhoc_users_aggregate/train_noun_batch/LL/adhoc_AG/SE","adhoc_users_aggregate/train_noun_batch/LL/adhoc_AG/mean","adhoc_users_aggregate/train_noun_batch/LL/mean","adhoc_users_aggregate/train_noun_batch/balanced_top1_acc/PRETRAIN_abs/SE","adhoc_users_aggregate/train_noun_batch/balanced_top1_acc/PRETRAIN_abs/mean","adhoc_users_aggregate/train_noun_batch/balanced_top1_acc/SE","adhoc_users_aggregate/train_noun_batch/balanced_top1_acc/adhoc_AG/SE","adhoc_users_aggregate/train_noun_batch/balanced_top1_acc/adhoc_AG/mean","adhoc_users_aggregate/train_noun_batch/balanced_top1_acc/mean","adhoc_users_aggregate/train_noun_batch/loss_running_avg/PRETRAIN_abs/SE","adhoc_users_aggregate/train_noun_batch/loss_running_avg/PRETRAIN_abs/mean","adhoc_users_aggregate/train_noun_batch/loss_running_avg/adhoc_AG/SE","adhoc_users_aggregate/train_noun_batch/loss_running_avg/adhoc_AG/mean","adhoc_users_aggregate/train_verb_batch/LL/PRETRAIN_abs/SE","adhoc_users_aggregate/train_verb_batch/LL/PRETRAIN_abs/mean","adhoc_users_aggregate/train_verb_batch/LL/SE","adhoc_users_aggregate/train_verb_batch/LL/adhoc_AG/SE","adhoc_users_aggregate/train_verb_batch/LL/adhoc_AG/mean","adhoc_users_aggregate/train_verb_batch/LL/mean","adhoc_users_aggregate/train_verb_batch/balanced_top1_acc/PRETRAIN_abs/SE","adhoc_users_aggregate/train_verb_batch/balanced_top1_acc/PRETRAIN_abs/mean","adhoc_users_aggregate/train_verb_batch/balanced_top1_acc/SE","adhoc_users_aggregate/train_verb_batch/balanced_top1_acc/adhoc_AG/SE","adhoc_users_aggregate/train_verb_batch/balanced_top1_acc/adhoc_AG/mean","adhoc_users_aggregate/train_verb_batch/balanced_top1_acc/mean","adhoc_users_aggregate/train_verb_batch/loss_running_avg/PRETRAIN_abs/SE","adhoc_users_aggregate/train_verb_batch/loss_running_avg/PRETRAIN_abs/mean","adhoc_users_aggregate/train_verb_batch/loss_running_avg/adhoc_AG/SE","adhoc_users_aggregate/train_verb_batch/loss_running_avg/adhoc_AG/mean","adhoc_users_aggregate/user_aggregate_count/OAG","adhoc_users_aggregate/user_aggregate_count/test"
"Finetuning_2022-09-27_18-27-00_UIDc7f8903a-443b-4c79-908c-c56808bb628a","10","0.1","5.207252505421638","4.778954497450932","21.526986503601073","8.095969963073731","7.809768008879352","7.809768008879352","","","","","","","0.5617537288585585","-0.9346615795193564","0.3514968224580575","0.41273011648355207","0.23917726038258608","-1.3473916878012109","10","4.714301489583569","-14.36517860815255","1.815702309586137","-6.934899337324699","2.932501759455922","-7.430279276486685","0.3646139657138892","1.6218303978443145","3.4605726211941996","3.67176725213706","20.09272639155388","21.714556789398195","0.6839546419908452","6.16213595867157","5.132102031537954","5.175109403659419","36.459744572639465","42.621880531311035","2.2541881747668793","18.42083282470703","3.4853498727323333","3.804585821439745","55.9291690826416","74.35000190734863","3.0088262292546246","24.79912061691284","2.9501830488752327","4.535230593393878","9.186718273162844","33.985838890075684","5.635242873341468","62.61110572814941","2.352840355033471","5.510889161140996","12.910485458374025","75.52159118652344","21.714556789398195","42.621880531311035","74.35000190734863","33.985838890075684","75.52159118652344","-0.934170114994049","8.095969963073731","4.1861354491602025","6.461695573668696","9.061676573753356","7.311454729770221","16.13182544708252","5.866703667234363","-3.7544625997543335","6.268640313120263","-3.908456802368164","0.4688413691300749","0.323128421337169","0.1976386516707816","4.066787886619568","4.0291821479797365","10.150256061553955","2.953855471887492","11.376730012893676","1.872120323441076","6.829082903265953","3.995027436052837","5.219411356557239","6.050457805624344","15.223812532424926","21.044658017158508","17.288820774681017","14.65886763932734","0.015706691661511826","0.16224163076225398","0.7735683603542701","0.7815903062636957","7.647526378117098","0.14964733640783456","1.2377225162121086","1.4562156529639507","1.3946103882904552","16.051098258468908","17.288820774681014","0.28371114116702445","4.225411350368657","1.46744101315881","1.414825338306566","10.433456288958684","14.65886763932734","0.1319693968145323","8.019940598423934","0.285871532465434","0.3304003288181462","-3.029967147650029","11.049907746073966","0.1366382734579042","5.4061453657341945","0.2355229153601361","0.2519102043028315","-1.567074948763616","6.97322031449781","0.10509631871167673","4.2406427659704855","0.17528198228911496","0.15155897633102924","-2.612902630760366","6.8535453967308495","11.049907746073966","6.973220314497811","6.85354539673085","[[17.369705200195312,null,null,null,null,null,null,null,null,null],[null,42.71556854248047,null,null,null,null,null,null,null,null],[null,null,55.58145523071289,null,null,null,null,null,null,null],[null,null,null,11.875983238220217,null,null,null,null,null,null],[null,null,null,null,12.54907512664795,null,null,null,null,null],[null,null,null,null,null,18.51511001586914,null,null,null,null],[null,null,null,null,null,null,17.95134162902832,null,null,null],[null,null,null,null,null,null,null,12.74637508392334,null,null],[null,null,null,null,null,null,null,null,10.659053802490234,null],[null,null,null,null,null,null,null,null,null,15.306197166442873]]","[[2.0872864723205566,null,null,null,null,null,null,null,null,null],[null,1.1811023950576782,null,null,null,null,null,null,null,null],[null,null,1.7391303777694702,null,null,null,null,null,null,null],[null,null,null,2.0512821674346924,null,null,null,null,null,null],[null,null,null,null,7.954545497894287,null,null,null,null,null],[null,null,null,null,null,5.519480705261231,null,null,null,null],[null,null,null,null,null,null,2.941176414489746,null,null,null],[null,null,null,null,null,null,null,42.22222137451172,null,null],[null,null,null,null,null,null,null,null,0.4819277226924896,null],[null,null,null,null,null,null,null,null,null,2.112675905227661]]","[[8.62138843536377,null,null,null,null,null,null,null,null,null],[null,20.72270774841309,null,null,null,null,null,null,null,null],[null,null,23.645654678344727,null,null,null,null,null,null,null],[null,null,null,8.268815040588379,null,null,null,null,null,null],[null,null,null,null,9.007454872131348,null,null,null,null,null],[null,null,null,null,null,11.723079681396484,null,null,null,null],[null,null,null,null,null,null,9.452988624572754,null,null,null],[null,null,null,null,null,null,null,7.849074840545654,null,null],[null,null,null,null,null,null,null,null,5.793310165405273,null],[null,null,null,null,null,null,null,null,null,8.682826042175293]]","[[2.0872864723205566,null,null,null,null,null,null,null,null,null],[null,51.18110275268555,null,null,null,null,null,null,null,null],[null,null,4.057971000671387,null,null,null,null,null,null,null],[null,null,null,5.128205299377441,null,null,null,null,null,null],[null,null,null,null,10.227272987365724,null,null,null,null,null],[null,null,null,null,null,18.18181800842285,null,null,null,null],[null,null,null,null,null,null,2.941176414489746,null,null,null],[null,null,null,null,null,null,null,49.6296272277832,null,null],[null,null,null,null,null,null,null,null,4.57831335067749,null],[null,null,null,null,null,null,null,null,null,4.225351810455322]]","[[33.0170783996582,null,null,null,null,null,null,null,null,null],[null,76.77165222167969,null,null,null,null,null,null,null,null],[null,null,22.898550033569336,null,null,null,null,null,null,null],[null,null,null,19.487180709838867,null,null,null,null,null,null],[null,null,null,null,25.32467460632324,null,null,null,null,null],[null,null,null,null,null,27.59740447998047,null,null,null,null],[null,null,null,null,null,null,22.794116973876957,null,null,null],[null,null,null,null,null,null,null,64.0740737915039,null,null],[null,null,null,null,null,null,null,null,19.759037017822266,null],[null,null,null,null,null,null,null,null,null,33.80281448364258]]","[[8.748316764831543,null,null,null,null,null,null,null,null,null],[null,21.99285888671875,null,null,null,null,null,null,null,null],[null,null,31.93579864501953,null,null,null,null,null,null,null],[null,null,null,3.6071677207946777,null,null,null,null,null,null],[null,null,null,null,3.541621685028076,null,null,null,null,null],[null,null,null,null,null,6.792029857635498,null,null,null,null],[null,null,null,null,null,null,8.49835205078125,null,null,null],[null,null,null,null,null,null,null,4.89730167388916,null,null],[null,null,null,null,null,null,null,null,4.865743637084961,null],[null,null,null,null,null,null,null,null,null,6.623369693756104]]","[[4.364326000213623,null,null,null,null,null,null,null,null,null],[null,1.9685039520263672,null,null,null,null,null,null,null,null],[null,null,29.27536392211914,null,null,null,null,null,null,null],[null,null,null,24.615385055541992,null,null,null,null,null,null],[null,null,null,null,46.1038932800293,null,null,null,null,null],[null,null,null,null,null,30.51947975158692,null,null,null,null],[null,null,null,null,null,null,8.823529243469238,null,null,null],[null,null,null,null,null,null,null,42.22222137451172,null,null],[null,null,null,null,null,null,null,null,0.7228915691375732,null],[null,null,null,null,null,null,null,null,null,21.83098602294922]]","[[41.745731353759766,null,null,null,null,null,null,null,null,null],[null,76.3779525756836,null,null,null,null,null,null,null,null],[null,null,43.4782600402832,null,null,null,null,null,null,null],[null,null,null,79.4871826171875,null,null,null,null,null,null],[null,null,null,null,79.87013244628906,null,null,null,null,null],[null,null,null,null,null,69.91341400146484,null,null,null,null],[null,null,null,null,null,null,34.55882263183594,null,null,null],[null,null,null,null,null,null,null,67.03704071044922,null,null],[null,null,null,null,null,null,null,null,34.69879531860352,null],[null,null,null,null,null,null,null,null,null,59.85915756225586]]","[[-9.510484218597412,null,null,null,null,null,null,null,null,null],[null,-34.85227346420288,null,null,null,null,null,null,null,null],[null,null,-47.34699726104736,null,null,null,null,null,null,null],[null,null,null,-5.046761989593508,null,null,null,null,null,null],[null,null,null,null,-4.718133926391602,null,null,null,null,null],[null,null,null,null,null,-10.681642532348633,null,null,null,null],[null,null,null,null,null,null,-10.317890644073486,null,null,null],[null,null,null,null,null,null,null,-3.68955135345459,null,null],[null,null,null,null,null,null,null,null,-2.6664209365844727,null],[null,null,null,null,null,null,null,null,null,-7.443840980529787]]","[[0.18975329399108865,null,null,null,null,null,null,null,null,null],[null,1.1811023950576782,null,null,null,null,null,null,null,null],[null,null,0,null,null,null,null,null,null,null],[null,null,null,-1.0256409645080566,null,null,null,null,null,null],[null,null,null,null,6.655844211578369,null,null,null,null,null],[null,null,null,null,null,4.004329204559327,null,null,null,null],[null,null,null,null,null,null,0.7352941036224365,null,null,null],[null,null,null,null,null,null,null,42.22222137451172,null,null],[null,null,null,null,null,null,null,null,-0.4819277226924896,null],[null,null,null,null,null,null,null,null,null,-1.4084508419036863]]","[[-4.2650275230407715,null,null,null,null,null,null,null,null,null],[null,-15.280387878417972,null,null,null,null,null,null,null,null],[null,null,-18.422842979431152,null,null,null,null,null,null,null],[null,null,null,-3.781605720520019,null,null,null,null,null,null],[null,null,null,null,-3.4444804191589355,null,null,null,null,null],[null,null,null,null,null,-6.3514509201049805,null,null,null,null],[null,null,null,null,null,null,-4.678867340087891,null,null,null],[null,null,null,null,null,null,null,-2.6664228439331055,null,null],[null,null,null,null,null,null,null,null,-0.5312542915344238,null],[null,null,null,null,null,null,null,null,null,-3.685386657714844]]","[[-6.831120014190674,null,null,null,null,null,null,null,null,null],[null,45.669291496276855,null,null,null,null,null,null,null,null],[null,null,-0.2898550033569336,null,null,null,null,null,null,null],[null,null,null,-2.5641026496887207,null,null,null,null,null,null],[null,null,null,null,4.220779418945314,null,null,null,null,null],[null,null,null,null,null,13.852813720703123,null,null,null,null],[null,null,null,null,null,null,-5.882352828979492,null,null,null],[null,null,null,null,null,null,null,46.666664361953735,null,null],[null,null,null,null,null,null,null,null,0,null],[null,null,null,null,null,null,null,null,null,-4.225352764129639]]","[[-1.7077789306640625,null,null,null,null,null,null,null,null,null],[null,65.3543291091919,null,null,null,null,null,null,null,null],[null,null,8.985507011413574,null,null,null,null,null,null,null],[null,null,null,-2.5641021728515625,null,null,null,null,null,null],[null,null,null,null,7.142856597900387,null,null,null,null,null],[null,null,null,null,null,15.151516914367678,null,null,null,null],[null,null,null,null,null,null,-1.8382358551025355,null,null,null],[null,null,null,null,null,null,null,50,null,null],[null,null,null,null,null,null,null,null,5.301205635070801,null],[null,null,null,null,null,null,null,null,null,15.492956161499023]]","[[-5.2454564571380615,null,null,null,null,null,null,null,null,null],[null,-19.57188391685486,null,null,null,null,null,null,null,null],[null,null,-28.924152851104736,null,null,null,null,null,null,null],[null,null,null,-1.2651560306549072,null,null,null,null,null,null],[null,null,null,null,-1.2736551761627195,null,null,null,null,null],[null,null,null,null,null,-4.330190896987915,null,null,null,null],[null,null,null,null,null,null,-5.6390221118927,null,null,null],[null,null,null,null,null,null,null,-1.023130178451538,null,null],[null,null,null,null,null,null,null,null,-2.135166645050049,null],[null,null,null,null,null,null,null,null,null,-3.758452892303468]]","[[-8.538899898529053,null,null,null,null,null,null,null,null,null],[null,-30.31496238708496,null,null,null,null,null,null,null,null],[null,null,4.92753791809082,null,null,null,null,null,null,null],[null,null,null,-7.179487228393555,null,null,null,null,null,null],[null,null,null,null,10.389606475830078,null,null,null,null,null],[null,null,null,null,null,-4.43723106384277,null,null,null,null],[null,null,null,null,null,null,-17.279412269592285,null,null,null],[null,null,null,null,null,null,null,35.185184478759766,null,null],[null,null,null,null,null,null,null,null,-22.40963864326477,null],[null,null,null,null,null,null,null,null,null,2.1126766204833984]]","[[-2.4667930603027344,null,null,null,null,null,null,null,null,null],[null,-1.5748062133789062,null,null,null,null,null,null,null,null],[null,null,-18.550724029541016,null,null,null,null,null,null,null],[null,null,null,-2.0512771606445312,null,null,null,null,null,null],[null,null,null,null,2.110389709472656,null,null,null,null,null],[null,null,null,null,null,-8.441566467285156,null,null,null,null],[null,null,null,null,null,null,-23.52941131591797,null,null,null],[null,null,null,null,null,null,null,41.111114501953125,null,null],[null,null,null,null,null,null,null,null,-31.325298309326165,null],[null,null,null,null,null,null,null,null,null,5.6338043212890625]]","[""104"",""108"",""24"",""265"",""27"",""29"",""30"",""324"",""421"",""68""]","4.754212749807081","-13.627399730682374","1.832409384998257","-6.310772657394409","6.2452740441390615","34.552658271789554","2.954005656486404","-7.316626715660095","5.837983686640642","58.70264892578125","0.02291776413701725","0.1937389536281575","3.4531499361662332","3.469125475986642","18.71056255594984","18.904301509578","0.003202743549497361","0.011260360242955252","0.009810301541790243","0.01171011705635914","0.08727196487052394","0.0985323251134792","0.17288148987971974","7.899586772918701","0.5616766733521898","-0.19638319015502947","0.1586280722477159","1.5638727185463104","5.038488890368939","5.013301160492729","38.747511085158834","40.31138380370514","0.009456772792974848","0.04592204116776235","0.01799445684524041","0.01824782898666203","0.14592384680076914","0.19184588796853147","0.12854418628200442","5.065957355499267","0.34990842580422743","1.0367752075195311","1.2039394958969865","12.961795917202036","2.9802355448401117","3.458879136918315","18.929866037201563","31.8916619544036","0.005477426241786135","0.05444827115202502","0.01773137111902036","0.01611773124832451","0.11056606425898614","0.16501433541101115","0.1648137400969962","2.83362934589386","0.23784968542965473","-1.233158540725708","","10"
