"Name","adhoc_users_aggregate/test_action_batch/loss/adhoc_hindsight_AG/SE","adhoc_users_aggregate/train_action_batch/top1_acc_running_avg/SE","METHOD.REPLAY.STORAGE_POLICY","METHOD.REPLAY.MEMORY_SIZE_SAMPLES","adhoc_users_aggregate/test_action_batch/balanced_top1_acc/adhoc_hindsight_AG/mean","adhoc_users_aggregate/train_action_batch/balanced_top1_acc/mean","finished_run","Created","State","Tags","Runtime","adhoc_users_aggregate/pred_action_batch/loss/avg_history_AG/SE","adhoc_users_aggregate/pred_action_batch/loss/avg_history_AG/mean","adhoc_users_aggregate/pred_noun_batch/loss/avg_history_AG/SE","adhoc_users_aggregate/pred_noun_batch/loss/avg_history_AG/mean","adhoc_users_aggregate/pred_verb_batch/loss/avg_history_AG/SE","adhoc_users_aggregate/pred_verb_batch/loss/avg_history_AG/mean","adhoc_users_aggregate/test_action_batch/loss/SE","adhoc_users_aggregate/test_action_batch/loss/mean","adhoc_users_aggregate/test_action_batch/top1_acc/SE","adhoc_users_aggregate/test_action_batch/top1_acc/mean","adhoc_users_aggregate/test_noun_batch/loss/SE","adhoc_users_aggregate/test_noun_batch/loss/mean","adhoc_users_aggregate/test_noun_batch/top1_acc/SE","adhoc_users_aggregate/test_noun_batch/top1_acc/mean","adhoc_users_aggregate/test_noun_batch/top5_acc/SE","adhoc_users_aggregate/test_noun_batch/top5_acc/mean","adhoc_users_aggregate/test_verb_batch/loss/SE","adhoc_users_aggregate/test_verb_batch/loss/mean","adhoc_users_aggregate/test_verb_batch/top1_acc/SE","adhoc_users_aggregate/test_verb_batch/top1_acc/mean","adhoc_users_aggregate/test_verb_batch/top5_acc/SE","adhoc_users_aggregate/test_verb_batch/top5_acc/mean","adhoc_users_aggregate/train_action_batch/AG_cumul/SE","adhoc_users_aggregate/train_action_batch/AG_cumul/mean","adhoc_users_aggregate/train_noun_batch/AG_cumul/SE","adhoc_users_aggregate/train_noun_batch/AG_cumul/mean","adhoc_users_aggregate/train_verb_batch/AG_cumul/SE","adhoc_users_aggregate/train_verb_batch/AG_cumul/mean","adhoc_users_aggregate/user_aggregate_count","adhoc_users_aggregate/user_aggregate_count/OAG","adhoc_users_aggregate/user_aggregate_count/test","adhoc_users_aggregate_history/pred_action_batch/loss/avg_history_AG/SE","adhoc_users_aggregate_history/pred_action_batch/loss/avg_history_AG/mean","adhoc_users_aggregate_history/pred_noun_batch/loss/avg_history_AG/SE","adhoc_users_aggregate_history/pred_noun_batch/loss/avg_history_AG/mean","adhoc_users_aggregate_history/pred_verb_batch/loss/avg_history_AG/SE","adhoc_users_aggregate_history/pred_verb_batch/loss/avg_history_AG/mean","adhoc_users_aggregate/test_action_batch/loss/adhoc_hindsight_AG/mean","adhoc_users_aggregate/test_action_batch/top1_acc/adhoc_hindsight_AG/SE","adhoc_users_aggregate/test_action_batch/top1_acc/adhoc_hindsight_AG/mean","adhoc_users_aggregate/test_noun_batch/loss/adhoc_hindsight_AG/SE","adhoc_users_aggregate/test_noun_batch/loss/adhoc_hindsight_AG/mean","adhoc_users_aggregate/test_noun_batch/top1_acc/adhoc_hindsight_AG/SE","adhoc_users_aggregate/test_noun_batch/top1_acc/adhoc_hindsight_AG/mean","adhoc_users_aggregate/test_noun_batch/top5_acc/adhoc_hindsight_AG/SE","adhoc_users_aggregate/test_noun_batch/top5_acc/adhoc_hindsight_AG/mean","adhoc_users_aggregate/test_verb_batch/loss/adhoc_hindsight_AG/SE","adhoc_users_aggregate/test_verb_batch/loss/adhoc_hindsight_AG/mean","adhoc_users_aggregate/test_verb_batch/top1_acc/adhoc_hindsight_AG/SE","adhoc_users_aggregate/test_verb_batch/top1_acc/adhoc_hindsight_AG/mean","adhoc_users_aggregate/test_verb_batch/top5_acc/adhoc_hindsight_AG/SE","adhoc_users_aggregate/test_verb_batch/top5_acc/adhoc_hindsight_AG/mean","adhoc_users_aggregate/train_action_batch/top1_acc_running_avg/PRETRAIN_abs/SE","adhoc_users_aggregate/train_action_batch/top1_acc_running_avg/PRETRAIN_abs/mean","adhoc_users_aggregate/train_action_batch/top1_acc_running_avg/adhoc_AG/SE","adhoc_users_aggregate/train_action_batch/top1_acc_running_avg/adhoc_AG/mean","adhoc_users_aggregate/train_action_batch/top1_acc_running_avg/mean","adhoc_users_aggregate/train_noun_batch/top1_acc_running_avg/PRETRAIN_abs/SE","adhoc_users_aggregate/train_noun_batch/top1_acc_running_avg/PRETRAIN_abs/mean","adhoc_users_aggregate/train_noun_batch/top1_acc_running_avg/SE","adhoc_users_aggregate/train_noun_batch/top1_acc_running_avg/adhoc_AG/SE","adhoc_users_aggregate/train_noun_batch/top1_acc_running_avg/adhoc_AG/mean","adhoc_users_aggregate/train_noun_batch/top1_acc_running_avg/mean","adhoc_users_aggregate/train_noun_batch/top5_acc_running_avg/PRETRAIN_abs/SE","adhoc_users_aggregate/train_noun_batch/top5_acc_running_avg/PRETRAIN_abs/mean","adhoc_users_aggregate/train_noun_batch/top5_acc_running_avg/SE","adhoc_users_aggregate/train_noun_batch/top5_acc_running_avg/adhoc_AG/SE","adhoc_users_aggregate/train_noun_batch/top5_acc_running_avg/adhoc_AG/mean","adhoc_users_aggregate/train_noun_batch/top5_acc_running_avg/mean","adhoc_users_aggregate/train_verb_batch/top1_acc_running_avg/PRETRAIN_abs/SE","adhoc_users_aggregate/train_verb_batch/top1_acc_running_avg/PRETRAIN_abs/mean","adhoc_users_aggregate/train_verb_batch/top1_acc_running_avg/SE","adhoc_users_aggregate/train_verb_batch/top1_acc_running_avg/adhoc_AG/SE","adhoc_users_aggregate/train_verb_batch/top1_acc_running_avg/adhoc_AG/mean","adhoc_users_aggregate/train_verb_batch/top1_acc_running_avg/mean","adhoc_users_aggregate/train_verb_batch/top5_acc_running_avg/PRETRAIN_abs/SE","adhoc_users_aggregate/train_verb_batch/top5_acc_running_avg/PRETRAIN_abs/mean","adhoc_users_aggregate/train_verb_batch/top5_acc_running_avg/SE","adhoc_users_aggregate/train_verb_batch/top5_acc_running_avg/adhoc_AG/SE","adhoc_users_aggregate/train_verb_batch/top5_acc_running_avg/adhoc_AG/mean","adhoc_users_aggregate/train_verb_batch/top5_acc_running_avg/mean","train_action_batch/top1_acc_running_avg","train_noun_batch/top1_acc_running_avg","train_noun_batch/top5_acc_running_avg","train_verb_batch/top1_acc_running_avg","train_verb_batch/top5_acc_running_avg","train_action_batch/AG_running_avg","train_action_batch/loss_running_avg","adhoc_users_aggregate/train_action_batch/loss_running_avg/PRETRAIN_abs/SE","adhoc_users_aggregate/train_action_batch/loss_running_avg/PRETRAIN_abs/mean","adhoc_users_aggregate/train_action_batch/loss_running_avg/SE","adhoc_users_aggregate/train_action_batch/loss_running_avg/adhoc_AG/SE","adhoc_users_aggregate/train_action_batch/loss_running_avg/adhoc_AG/mean","adhoc_users_aggregate/train_action_batch/loss_running_avg/mean","adhoc_users_aggregate/train_action_batch/balanced_top1_acc/PRETRAIN_abs/SE","adhoc_users_aggregate/train_action_batch/balanced_top1_acc/PRETRAIN_abs/mean","adhoc_users_aggregate/train_action_batch/balanced_top1_acc/SE","adhoc_users_aggregate/train_action_batch/balanced_top1_acc/adhoc_AG/SE","adhoc_users_aggregate/train_action_batch/balanced_top1_acc/adhoc_AG/mean","adhoc_users_aggregate/train_verb_batch/balanced_top1_acc/PRETRAIN_abs/SE","adhoc_users_aggregate/train_verb_batch/balanced_top1_acc/PRETRAIN_abs/mean","adhoc_users_aggregate/train_verb_batch/balanced_top1_acc/SE","adhoc_users_aggregate/train_verb_batch/balanced_top1_acc/adhoc_AG/SE","adhoc_users_aggregate/train_verb_batch/balanced_top1_acc/adhoc_AG/mean","adhoc_users_aggregate/train_verb_batch/balanced_top1_acc/mean","adhoc_users_aggregate/train_noun_batch/balanced_top1_acc/PRETRAIN_abs/SE","adhoc_users_aggregate/train_noun_batch/balanced_top1_acc/PRETRAIN_abs/mean","adhoc_users_aggregate/train_noun_batch/balanced_top1_acc/SE","adhoc_users_aggregate/train_noun_batch/balanced_top1_acc/adhoc_AG/SE","adhoc_users_aggregate/train_noun_batch/balanced_top1_acc/adhoc_AG/mean","adhoc_users_aggregate/train_noun_batch/balanced_top1_acc/mean","adhoc_users_aggregate/test_action_batch/balanced_top1_acc/SE","adhoc_users_aggregate/test_action_batch/balanced_top1_acc/adhoc_hindsight_AG/SE","adhoc_users_aggregate/test_action_batch/balanced_top1_acc/mean","adhoc_users_aggregate/TRANSFER_MATRIX/ABSOLUTE/test_action_batch/balanced_top1_acc","adhoc_users_aggregate/TRANSFER_MATRIX/AG/test_action_batch/balanced_top1_acc","adhoc_users_aggregate/test_verb_batch/balanced_top1_acc/SE","adhoc_users_aggregate/test_verb_batch/balanced_top1_acc/adhoc_hindsight_AG/SE","adhoc_users_aggregate/test_verb_batch/balanced_top1_acc/adhoc_hindsight_AG/mean","adhoc_users_aggregate/test_verb_batch/balanced_top1_acc/mean","adhoc_users_aggregate/TRANSFER_MATRIX/ABSOLUTE/test_verb_batch/balanced_top1_acc","adhoc_users_aggregate/TRANSFER_MATRIX/AG/test_verb_batch/balanced_top1_acc","adhoc_users_aggregate/test_noun_batch/balanced_top1_acc/SE","adhoc_users_aggregate/test_noun_batch/balanced_top1_acc/adhoc_hindsight_AG/SE","adhoc_users_aggregate/test_noun_batch/balanced_top1_acc/adhoc_hindsight_AG/mean","adhoc_users_aggregate/test_noun_batch/balanced_top1_acc/mean","adhoc_users_aggregate/TRANSFER_MATRIX/ABSOLUTE/test_noun_batch/balanced_top1_acc","adhoc_users_aggregate/TRANSFER_MATRIX/AG/test_noun_batch/balanced_top1_acc"
"Replay_2022-10-18_19-05-49_UID17119890-e6bf-4820-b1e9-087e841bea3c","0.1816347668820316","1.7651055264081064","reservoir_action","64","33.007278457787336","5.9160286035470815","true","2022-10-18T19:05:55.000Z","finished","","18476","","","","","","","0.14293975752742594","2.7936130121350287","2.26420081819627","38.89585440158844","0.08414759573531817","1.329794173873961","2.1606815505356303","63.744727277755736","1.0544801936066557","91.81877918243408","0.07809686452991906","1.4638188224285842","2.197663883346347","55.26710467338562","0.666981148973616","93.19967117309572","","","","","","","","","40","","","","","","","5.18287169188261","2.2431787360846926","37.439632238447665","0.10204332798931956","3.5768196171149613","2.2624973142574554","56.28472306728363","1.6948574192900627","69.55072960853576","0.1098880697713789","1.6060520488768817","2.8272804569760535","33.0403689622879","2.4136566869342375","36.35321726799011","0.16813552596319212","1.4562221631407737","1.775738339616298","18.89724534898996","20.353467512130734","0.7952685113632186","7.460004210472107","2.1213727594034277","2.091396538405576","37.70615472793579","45.1661589384079","1.5564204005694395","22.268049573898317","1.8636433765492808","2.348696184612032","46.61535878181458","68.88340835571289","1.458497698755973","22.226735711097717","1.625991911353909","2.272332510942275","12.72451379299164","34.951249504089354","2.1863559991201256","56.84645390510559","1.2207281383191757","2.3011778921160855","19.028694105148315","75.87514801025391","18.091971121893987","42.369919056362576","65.95191853841146","32.456666225857205","74.11124267578126","","5.3409249941507975","0.09299645537688216","7.976484704017639","0.1476859921038505","0.17893518234964417","2.8368710041046143","5.139613699913025","0.1640995492259018","1.1818874942878643","0.4879469328615913","0.41004565085579914","4.734141109259219","0.4923541118071561","5.883314214212017","0.7895224361957359","0.6222085690360967","6.224423943983768","12.107738158195785","0.40699628559309825","4.232336109204584","0.8977196648373403","0.6514455234304041","8.599242842838061","12.831578952042642","1.8372089577074504","1.8372089577074504","34.189165952075214","","","2.159431962217739","2.159431962217739","34.204893915831626","40.08820813004363","","","2.3799511756175193","2.3799511756175193","43.73667772973485","47.969013838939446","",""
